State of Origin,Gender,Age,Religion,Marital Status,Satisfied with Kits Issued,Food Quantity,Food Quality,Involvement in Prep,Mode of Serving,NYSC Officials,Soldiers,Police/NSCDC,Man O' War,Others
Ekiti,Female,30,Christianity,Single,No,Satisfied,Not Satisfied,Satisfied,Very Satisfied,Very Disciplined,Disciplined,Disciplined,Disciplined,Very Disciplined
Kaduna,Female,25,Christianity,Single,Yes,Not Satisfied,Very Satisfied,Very Satisfied,Satisfied,Disciplined,Very Disciplined,Very Disciplined,Disciplined,Disciplined
FCT,Female,21,Others,Single,Yes,Very Satisfied,Satisfied,Satisfied,Very Satisfied,Disciplined,Very Disciplined,Disciplined,Not Disciplined,Very Disciplined
Lagos,Female,26,Christianity,Single,No,Not Satisfied,Not Satisfied,Very Satisfied,Fairly Satisfied,Disciplined,Very Disciplined,Disciplined,Very Disciplined,Not Disciplined
Imo,Female,21,Islam,Single,No,Not Satisfied,Satisfied,Not Satisfied,Not Satisfied,Disciplined,Very Disciplined,Disciplined,Very Disciplined,Very Disciplined
Ekiti,Male,30,Christianity,Single,No,Fairly Satisfied,Very Satisfied,Very Satisfied,Satisfied,Very Disciplined,Disciplined,Disciplined,Not Disciplined,Disciplined
Oyo,Female,21,Christianity,Single,No,Fairly Satisfied,Fairly Satisfied,Not Satisfied,Not Satisfied,Very Disciplined,Disciplined,Disciplined,Disciplined,Very Disciplined
Lagos,Female,30,Christianity,Single,Yes,Not Satisfied,Satisfied,Fairly Satisfied,Fairly Satisfied,Disciplined,Very Disciplined,Very Disciplined,Not Disciplined,Disciplined
Ogun,Male,20,Christianity,Single,No,Satisfied,Not Satisfied,Fairly Satisfied,Very Satisfied,Very Disciplined,Disciplined,Very Disciplined,Disciplined,Not Disciplined
Others,Male,30,Christianity,Single,Yes,Very Satisfied,Satisfied,Fairly Satisfied,Satisfied,Very Disciplined,Disciplined,Not Disciplined,Disciplined,Very Disciplined
Ogun,Male,30,Christianity,Single,No,Satisfied,Not Satisfied,Satisfied,Fairly Satisfied,Very Disciplined,Very Disciplined,Not Disciplined,Disciplined,Not Disciplined
Imo,Female,31,Christianity,Single,No,Not Satisfied,Not Satisfied,Satisfied,Satisfied,Very Disciplined,Disciplined,Disciplined,Disciplined,Very Disciplined
Kano,Female,30,Islam,Single,No,Very Satisfied,Fairly Satisfied,Not Satisfied,Satisfied,Very Disciplined,Very Disciplined,Very Disciplined,Not Disciplined,Disciplined
Ondo,Male,22,Christianity,Single,Yes,Fairly Satisfied,Not Satisfied,Fairly Satisfied,Very Satisfied,Disciplined,Disciplined,Disciplined,Disciplined,Disciplined
Others,Female,25,Christianity,Single,Yes,Not Satisfied,Fairly Satisfied,Satisfied,Fairly Satisfied,Very Disciplined,Disciplined,Disciplined,Very Disciplined,Not Disciplined
Others,Male,27,Islam,Single,Yes,Not Satisfied,Not Satisfied,Fairly Satisfied,Not Satisfied,Disciplined,Very Disciplined,Disciplined,Very Disciplined,Disciplined
Osun,Female,28,Islam,Single,No,Fairly Satisfied,Very Satisfied,Satisfied,Satisfied,Very Disciplined,Very Disciplined,Very Disciplined,Very Disciplined,Disciplined
Abia,Female,26,Islam,Single,No,Very Satisfied,Fairly Satisfied,Very Satisfied,Satisfied,Disciplined,Disciplined,Very Disciplined,Very Disciplined,Very Disciplined
Ogun,Female,23,Others,Single,Yes,Not Satisfied,Fairly Satisfied,Very Satisfied,Not Satisfied,Very Disciplined,Not Disciplined,Disciplined,Very Disciplined,Very Disciplined
Osun,Male,25,Christianity,Single,Yes,Fairly Satisfied,Fairly Satisfied,Fairly Satisfied,Fairly Satisfied,Disciplined,Very Disciplined,Disciplined,Disciplined,Not Disciplined
Lagos,Male,24,Christianity,Single,Yes,Very Satisfied,Fairly Satisfied,Not Satisfied,Satisfied,Disciplined,Disciplined,Very Disciplined,Disciplined,Disciplined
Enugu,Male,27,Islam,Single,No,Very Satisfied,Not Satisfied,Satisfied,Satisfied,Very Disciplined,Disciplined,Very Disciplined,Disciplined,Disciplined
Imo,Male,20,Christianity,Single,No,Not Satisfied,Very Satisfied,Satisfied,Satisfied,Not Disciplined,Not Disciplined,Disciplined,Disciplined,Not Disciplined
Lagos,Female,20,Christianity,Single,Yes,Fairly Satisfied,Satisfied,Very Satisfied,Fairly Satisfied,Not Disciplined,Disciplined,Not Disciplined,Very Disciplined,Disciplined
Osun,Female,32,Islam,Single,Yes,Not Satisfied,Not Satisfied,Very Satisfied,Fairly Satisfied,Disciplined,Disciplined,Not Disciplined,Very Disciplined,Not Disciplined
Others,Female,34,Christianity,Single,No,Not Satisfied,Fairly Satisfied,Not Satisfied,Not Satisfied,Disciplined,Disciplined,Disciplined,Very Disciplined,Disciplined
Osun,Female,30,Christianity,Single,No,Fairly Satisfied,Not Satisfied,Not Satisfied,Fairly Satisfied,Very Disciplined,Disciplined,Disciplined,Disciplined,Disciplined
Lagos,Male,25,Christianity,Single,Yes,Fairly Satisfied,Not Satisfied,Not Satisfied,Fairly Satisfied,Disciplined,Very Disciplined,Very Disciplined,Very Disciplined,Not Disciplined
Abia,Female,29,Christianity,Single,Yes,Fairly Satisfied,Not Satisfied,Fairly Satisfied,Very Satisfied,Very Disciplined,Very Disciplined,Disciplined,Very Disciplined,Very Disciplined
Others,Female,31,Christianity,Single,Yes,Satisfied,Not Satisfied,Very Satisfied,Not Satisfied,Very Disciplined,Very Disciplined,Disciplined,Disciplined,Disciplined
Osun,Female,21,Christianity,Single,Yes,Fairly Satisfied,Satisfied,Fairly Satisfied,Satisfied,Not Disciplined,Disciplined,Disciplined,Disciplined,Disciplined
Kano,Male,24,Islam,Single,Yes,Not Satisfied,Very Satisfied,Very Satisfied,Fairly Satisfied,Very Disciplined,Disciplined,Disciplined,Very Disciplined,Very Disciplined
Kaduna,Male,20,Christianity,Single,No,Fairly Satisfied,Not Satisfied,Very Satisfied,Satisfied,Disciplined,Very Disciplined,Very Disciplined,Disciplined,Disciplined
Osun,Male,26,Christianity,Single,No,Not Satisfied,Fairly Satisfied,Satisfied,Satisfied,Disciplined,Disciplined,Very Disciplined,Disciplined,Not Disciplined
Kano,Female,20,Islam,Single,Yes,Fairly Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Disciplined,Disciplined,Disciplined,Disciplined,Disciplined
Ondo,Female,23,Islam,Single,No,Fairly Satisfied,Fairly Satisfied,Very Satisfied,Fairly Satisfied,Not Disciplined,Very Disciplined,Very Disciplined,Not Disciplined,Disciplined
Ebonyi,Male,28,Islam,Single,Yes,Fairly Satisfied,Not Satisfied,Fairly Satisfied,Not Satisfied,Very Disciplined,Not Disciplined,Very Disciplined,Very Disciplined,Not Disciplined
Ebonyi,Female,20,Islam,Single,Yes,Fairly Satisfied,Fairly Satisfied,Very Satisfied,Fairly Satisfied,Very Disciplined,Very Disciplined,Not Disciplined,Very Disciplined,Disciplined
Imo,Female,23,Christianity,Single,Yes,Fairly Satisfied,Fairly Satisfied,Fairly Satisfied,Satisfied,Very Disciplined,Very Disciplined,Disciplined,Not Disciplined,Disciplined
Lagos,Male,25,Christianity,Single,Yes,Satisfied,Fairly Satisfied,Not Satisfied,Not Satisfied,Very Disciplined,Disciplined,Disciplined,Disciplined,Disciplined
FCT,Male,25,Christianity,Single,No,Fairly Satisfied,Satisfied,Very Satisfied,Fairly Satisfied,Very Disciplined,Disciplined,Not Disciplined,Disciplined,Not Disciplined
Ogun,Female,31,Christianity,Single,No,Very Satisfied,Fairly Satisfied,Very Satisfied,Satisfied,Very Disciplined,Very Disciplined,Not Disciplined,Disciplined,Disciplined
Oyo,Male,34,Christianity,Single,Yes,Satisfied,Fairly Satisfied,Fairly Satisfied,Satisfied,Disciplined,Disciplined,Disciplined,Disciplined,Not Disciplined
Lagos,Female,32,Christianity,Single,Yes,Fairly Satisfied,Very Satisfied,Not Satisfied,Very Satisfied,Disciplined,Disciplined,Not Disciplined,Not Disciplined,Not Disciplined
Anambra,Male,27,Christianity,Single,No,Fairly Satisfied,Not Satisfied,Satisfied,Very Satisfied,Very Disciplined,Very Disciplined,Disciplined,Not Disciplined,Disciplined
Kano,Female,20,Christianity,Married,Yes,Not Satisfied,Fairly Satisfied,Not Satisfied,Very Satisfied,Disciplined,Very Disciplined,Disciplined,Disciplined,Disciplined
Lagos,Male,26,Christianity,Single,Yes,Fairly Satisfied,Not Satisfied,Fairly Satisfied,Satisfied,Very Disciplined,Disciplined,Disciplined,Very Disciplined,Not Disciplined
Imo,Male,20,Christianity,Single,No,Not Satisfied,Not Satisfied,Not Satisfied,Fairly Satisfied,Very Disciplined,Very Disciplined,Disciplined,Not Disciplined,Disciplined
Oyo,Female,32,Christianity,Single,Yes,Fairly Satisfied,Satisfied,Fairly Satisfied,Very Satisfied,Disciplined,Not Disciplined,Disciplined,Very Disciplined,Not Disciplined
Ebonyi,Male,33,Christianity,Single,Yes,Fairly Satisfied,Fairly Satisfied,Fairly Satisfied,Fairly Satisfied,Disciplined,Disciplined,Disciplined,Very Disciplined,Not Disciplined
Oyo,Male,26,Islam,Single,Yes,Very Satisfied,Fairly Satisfied,Satisfied,Very Satisfied,Disciplined,Not Disciplined,Very Disciplined,Not Disciplined,Disciplined
Kano,Male,22,Christianity,Single,No,Satisfied,Not Satisfied,Very Satisfied,Not Satisfied,Very Disciplined,Very Disciplined,Disciplined,Very Disciplined,Disciplined
Ondo,Female,30,Christianity,Single,Yes,Satisfied,Satisfied,Fairly Satisfied,Not Satisfied,Disciplined,Not Disciplined,Very Disciplined,Very Disciplined,Not Disciplined
Others,Female,27,Christianity,Single,Yes,Fairly Satisfied,Fairly Satisfied,Fairly Satisfied,Very Satisfied,Disciplined,Disciplined,Disciplined,Very Disciplined,Not Disciplined
Lagos,Female,22,Islam,Married,No,Very Satisfied,Fairly Satisfied,Satisfied,Satisfied,Disciplined,Very Disciplined,Disciplined,Not Disciplined,Disciplined
Ogun,Male,33,Christianity,Single,Yes,Very Satisfied,Satisfied,Fairly Satisfied,Very Satisfied,Disciplined,Very Disciplined,Disciplined,Disciplined,Very Disciplined
Lagos,Male,33,Christianity,Single,No,Satisfied,Satisfied,Very Satisfied,Very Satisfied,Disciplined,Very Disciplined,Disciplined,Disciplined,Disciplined
Others,Male,32,Christianity,Single,Yes,Not Satisfied,Fairly Satisfied,Satisfied,Satisfied,Disciplined,Disciplined,Not Disciplined,Very Disciplined,Disciplined
FCT,Male,20,Christianity,Single,No,Satisfied,Not Satisfied,Very Satisfied,Not Satisfied,Disciplined,Disciplined,Disciplined,Disciplined,Disciplined
Osun,Female,32,Islam,Single,Yes,Fairly Satisfied,Satisfied,Very Satisfied,Fairly Satisfied,Not Disciplined,Very Disciplined,Disciplined,Disciplined,Disciplined
Kano,Male,32,Islam,Single,Yes,Satisfied,Fairly Satisfied,Satisfied,Very Satisfied,Disciplined,Disciplined,Disciplined,Very Disciplined,Disciplined
Kaduna,Male,33,Christianity,Single,Yes,Fairly Satisfied,Fairly Satisfied,Fairly Satisfied,Satisfied,Very Disciplined,Very Disciplined,Very Disciplined,Disciplined,Disciplined
Anambra,Female,27,Islam,Single,Yes,Satisfied,Not Satisfied,Very Satisfied,Very Satisfied,Disciplined,Disciplined,Very Disciplined,Very Disciplined,Very Disciplined
Imo,Male,22,Islam,Single,No,Satisfied,Satisfied,Very Satisfied,Satisfied,Very Disciplined,Very Disciplined,Very Disciplined,Not Disciplined,Disciplined
Osun,Male,21,Christianity,Single,No,Fairly Satisfied,Not Satisfied,Very Satisfied,Fairly Satisfied,Very Disciplined,Disciplined,Disciplined,Disciplined,Disciplined
Lagos,Female,20,Islam,Single,Yes,Very Satisfied,Satisfied,Very Satisfied,Fairly Satisfied,Disciplined,Disciplined,Disciplined,Not Disciplined,Very Disciplined
Others,Male,33,Christianity,Single,Yes,Very Satisfied,Fairly Satisfied,Satisfied,Not Satisfied,Not Disciplined,Disciplined,Not Disciplined,Very Disciplined,Disciplined
Others,Female,22,Christianity,Single,No,Satisfied,Very Satisfied,Satisfied,Satisfied,Not Disciplined,Very Disciplined,Very Disciplined,Disciplined,Disciplined
Ebonyi,Female,34,Christianity,Single,No,Very Satisfied,Very Satisfied,Not Satisfied,Satisfied,Very Disciplined,Very Disciplined,Very Disciplined,Disciplined,Disciplined
Ogun,Female,21,Islam,Single,Yes,Very Satisfied,Fairly Satisfied,Not Satisfied,Not Satisfied,Disciplined,Disciplined,Not Disciplined,Disciplined,Very Disciplined
Ogun,Male,21,Christianity,Single,Yes,Satisfied,Satisfied,Very Satisfied,Not Satisfied,Very Disciplined,Very Disciplined,Very Disciplined,Not Disciplined,Not Disciplined
Kano,Female,25,Islam,Single,Yes,Not Satisfied,Not Satisfied,Fairly Satisfied,Satisfied,Not Disciplined,Very Disciplined,Disciplined,Disciplined,Disciplined
Others,Male,31,Islam,Single,No,Fairly Satisfied,Very Satisfied,Very Satisfied,Not Satisfied,Not Disciplined,Very Disciplined,Disciplined,Very Disciplined,Not Disciplined
Others,Male,20,Christianity,Single,Yes,Fairly Satisfied,Fairly Satisfied,Fairly Satisfied,Fairly Satisfied,Disciplined,Disciplined,Disciplined,Disciplined,Disciplined
Kaduna,Male,21,Islam,Single,Yes,Satisfied,Satisfied,Very Satisfied,Very Satisfied,Disciplined,Disciplined,Very Disciplined,Disciplined,Disciplined
Ebonyi,Female,33,Christianity,Single,Yes,Not Satisfied,Very Satisfied,Not Satisfied,Fairly Satisfied,Disciplined,Disciplined,Very Disciplined,Disciplined,Not Disciplined
Lagos,Male,25,Christianity,Single,No,Satisfied,Satisfied,Not Satisfied,Not Satisfied,Disciplined,Very Disciplined,Very Disciplined,Very Disciplined,Disciplined
Oyo,Male,22,Christianity,Married,Yes,Very Satisfied,Fairly Satisfied,Fairly Satisfied,Satisfied,Very Disciplined,Very Disciplined,Disciplined,Disciplined,Disciplined
Others,Female,34,Christianity,Single,Yes,Fairly Satisfied,Fairly Satisfied,Very Satisfied,Satisfied,Disciplined,Disciplined,Disciplined,Very Disciplined,Disciplined
Enugu,Male,23,Islam,Single,Yes,Very Satisfied,Fairly Satisfied,Fairly Satisfied,Fairly Satisfied,Disciplined,Disciplined,Very Disciplined,Disciplined,Disciplined
Lagos,Male,20,Islam,Single,Yes,Satisfied,Fairly Satisfied,Not Satisfied,Satisfied,Disciplined,Very Disciplined,Disciplined,Disciplined,Very Disciplined
Lagos,Male,27,Christianity,Single,Yes,Fairly Satisfied,Fairly Satisfied,Very Satisfied,Not Satisfied,Very Disciplined,Disciplined,Not Disciplined,Disciplined,Very Disciplined
Kano,Male,32,Christianity,Single,Yes,Not Satisfied,Very Satisfied,Very Satisfied,Fairly Satisfied,Not Disciplined,Very Disciplined,Very Disciplined,Very Disciplined,Very Disciplined
Lagos,Male,26,Christianity,Married,Yes,Fairly Satisfied,Fairly Satisfied,Fairly Satisfied,Satisfied,Very Disciplined,Not Disciplined,Disciplined,Disciplined,Very Disciplined
Oyo,Male,26,Christianity,Single,Yes,Fairly Satisfied,Not Satisfied,Satisfied,Very Satisfied,Disciplined,Very Disciplined,Disciplined,Very Disciplined,Not Disciplined
Imo,Female,22,Others,Single,Yes,Not Satisfied,Fairly Satisfied,Fairly Satisfied,Very Satisfied,Disciplined,Not Disciplined,Very Disciplined,Very Disciplined,Very Disciplined
Kano,Male,29,Christianity,Single,Yes,Very Satisfied,Fairly Satisfied,Not Satisfied,Not Satisfied,Disciplined,Disciplined,Disciplined,Disciplined,Disciplined
Ebonyi,Male,29,Christianity,Single,No,Satisfied,Satisfied,Not Satisfied,Satisfied,Disciplined,Disciplined,Disciplined,Not Disciplined,Not Disciplined
Oyo,Female,22,Christianity,Single,Yes,Satisfied,Not Satisfied,Not Satisfied,Not Satisfied,Very Disciplined,Very Disciplined,Not Disciplined,Disciplined,Disciplined
Kano,Male,33,Christianity,Single,No,Fairly Satisfied,Not Satisfied,Not Satisfied,Fairly Satisfied,Very Disciplined,Disciplined,Not Disciplined,Disciplined,Very Disciplined
Osun,Female,21,Islam,Single,Yes,Fairly Satisfied,Fairly Satisfied,Not Satisfied,Very Satisfied,Disciplined,Disciplined,Disciplined,Not Disciplined,Disciplined
Ogun,Male,31,Christianity,Single,Yes,Not Satisfied,Not Satisfied,Satisfied,Fairly Satisfied,Disciplined,Very Disciplined,Disciplined,Disciplined,Disciplined
Kaduna,Male,20,Islam,Single,Yes,Fairly Satisfied,Satisfied,Very Satisfied,Satisfied,Very Disciplined,Disciplined,Disciplined,Very Disciplined,Disciplined
Ebonyi,Male,26,Christianity,Single,Yes,Fairly Satisfied,Very Satisfied,Fairly Satisfied,Not Satisfied,Disciplined,Not Disciplined,Disciplined,Not Disciplined,Not Disciplined
FCT,Male,26,Islam,Single,No,Satisfied,Not Satisfied,Fairly Satisfied,Not Satisfied,Disciplined,Disciplined,Disciplined,Disciplined,Not Disciplined
Ebonyi,Male,31,Christianity,Single,No,Not Satisfied,Not Satisfied,Not Satisfied,Not Satisfied,Disciplined,Disciplined,Very Disciplined,Very Disciplined,Disciplined
Anambra,Male,21,Christianity,Single,No,Not Satisfied,Satisfied,Fairly Satisfied,Fairly Satisfied,Disciplined,Very Disciplined,Disciplined,Very Disciplined,Disciplined
Lagos,Male,26,Islam,Single,Yes,Not Satisfied,Satisfied,Not Satisfied,Very Satisfied,Very Disciplined,Disciplined,Disciplined,Disciplined,Disciplined
Ondo,Male,32,Christianity,Single,Yes,Very Satisfied,Very Satisfied,Satisfied,Fairly Satisfied,Very Disciplined,Very Disciplined,Disciplined,Very Disciplined,Very Disciplined
Osun,Male,27,Islam,Single,Yes,Fairly Satisfied,Satisfied,Satisfied,Fairly Satisfied,Disciplined,Disciplined,Not Disciplined,Very Disciplined,Not Disciplined
Osun,Male,20,Christianity,Single,Yes,Very Satisfied,Not Satisfied,Very Satisfied,Satisfied,Disciplined,Not Disciplined,Very Disciplined,Very Disciplined,Very Disciplined
Others,Male,28,Christianity,Single,Yes,Satisfied,Fairly Satisfied,Satisfied,Satisfied,Disciplined,Disciplined,Disciplined,Disciplined,Disciplined
Ondo,Male,26,Christianity,Single,Yes,Very Satisfied,Satisfied,Satisfied,Satisfied,Disciplined,Very Disciplined,Very Disciplined,Not Disciplined,Not Disciplined
Others,Female,22,Christianity,Single,Yes,Fairly Satisfied,Fairly Satisfied,Very Satisfied,Very Satisfied,Disciplined,Very Disciplined,Disciplined,Very Disciplined,Disciplined
Ebonyi,Male,27,Christianity,Single,Yes,Fairly Satisfied,Very Satisfied,Fairly Satisfied,Very Satisfied,Not Disciplined,Disciplined,Disciplined,Not Disciplined,Disciplined
Kaduna,Female,26,Christianity,Single,No,Very Satisfied,Satisfied,Not Satisfied,Satisfied,Disciplined,Disciplined,Disciplined,Not Disciplined,Disciplined
Imo,Female,30,Christianity,Single,No,Satisfied,Fairly Satisfied,Not Satisfied,Satisfied,Disciplined,Disciplined,Disciplined,Disciplined,Not Disciplined
Anambra,Male,34,Christianity,Single,No,Fairly Satisfied,Not Satisfied,Fairly Satisfied,Very Satisfied,Very Disciplined,Disciplined,Disciplined,Very Disciplined,Disciplined
Abia,Female,32,Christianity,Single,Yes,Satisfied,Not Satisfied,Very Satisfied,Not Satisfied,Very Disciplined,Disciplined,Disciplined,Disciplined,Not Disciplined
Oyo,Female,27,Islam,Single,Yes,Very Satisfied,Very Satisfied,Fairly Satisfied,Very Satisfied,Disciplined,Very Disciplined,Disciplined,Not Disciplined,Very Disciplined
Kano,Male,25,Islam,Single,Yes,Fairly Satisfied,Not Satisfied,Satisfied,Very Satisfied,Very Disciplined,Very Disciplined,Disciplined,Disciplined,Not Disciplined
Osun,Male,28,Islam,Single,No,Not Satisfied,Not Satisfied,Very Satisfied,Very Satisfied,Not Disciplined,Very Disciplined,Not Disciplined,Very Disciplined,Not Disciplined
Lagos,Female,34,Christianity,Single,Yes,Very Satisfied,Not Satisfied,Very Satisfied,Satisfied,Disciplined,Very Disciplined,Very Disciplined,Disciplined,Very Disciplined
Ebonyi,Female,24,Christianity,Single,Yes,Very Satisfied,Fairly Satisfied,Very Satisfied,Not Satisfied,Disciplined,Disciplined,Very Disciplined,Disciplined,Disciplined
Oyo,Male,22,Islam,Single,No,Satisfied,Fairly Satisfied,Not Satisfied,Very Satisfied,Very Disciplined,Disciplined,Disciplined,Disciplined,Very Disciplined
Others,Male,22,Christianity,Single,Yes,Not Satisfied,Satisfied,Fairly Satisfied,Satisfied,Very Disciplined,Disciplined,Not Disciplined,Very Disciplined,Disciplined
Others,Male,20,Christianity,Single,Yes,Fairly Satisfied,Very Satisfied,Very Satisfied,Fairly Satisfied,Very Disciplined,Very Disciplined,Disciplined,Very Disciplined,Disciplined
Others,Male,31,Christianity,Married,Yes,Fairly Satisfied,Satisfied,Very Satisfied,Fairly Satisfied,Very Disciplined,Very Disciplined,Very Disciplined,Disciplined,Disciplined
Ondo,Female,34,Christianity,Single,Yes,Satisfied,Satisfied,Very Satisfied,Very Satisfied,Very Disciplined,Very Disciplined,Disciplined,Not Disciplined,Very Disciplined
Lagos,Male,27,Islam,Single,Yes,Fairly Satisfied,Fairly Satisfied,Fairly Satisfied,Fairly Satisfied,Disciplined,Very Disciplined,Disciplined,Very Disciplined,Very Disciplined
Others,Male,21,Christianity,Single,Yes,Very Satisfied,Not Satisfied,Not Satisfied,Not Satisfied,Disciplined,Disciplined,Very Disciplined,Not Disciplined,Very Disciplined
Ekiti,Female,22,Christianity,Single,Yes,Fairly Satisfied,Fairly Satisfied,Satisfied,Fairly Satisfied,Disciplined,Very Disciplined,Disciplined,Very Disciplined,Disciplined
Others,Male,27,Christianity,Single,Yes,Not Satisfied,Very Satisfied,Not Satisfied,Fairly Satisfied,Disciplined,Disciplined,Not Disciplined,Disciplined,Disciplined
Others,Male,33,Others,Single,No,Fairly Satisfied,Not Satisfied,Very Satisfied,Not Satisfied,Very Disciplined,Very Disciplined,Disciplined,Disciplined,Not Disciplined
FCT,Female,27,Christianity,Other,Yes,Not Satisfied,Not Satisfied,Not Satisfied,Very Satisfied,Disciplined,Disciplined,Disciplined,Disciplined,Disciplined
Osun,Female,33,Christianity,Single,Yes,Not Satisfied,Not Satisfied,Not Satisfied,Very Satisfied,Disciplined,Disciplined,Disciplined,Not Disciplined,Disciplined
Ondo,Male,30,Christianity,Single,Yes,Very Satisfied,Not Satisfied,Satisfied,Not Satisfied,Very Disciplined,Very Disciplined,Very Disciplined,Very Disciplined,Not Disciplined
FCT,Male,23,Islam,Single,No,Not Satisfied,Fairly Satisfied,Fairly Satisfied,Not Satisfied,Disciplined,Disciplined,Not Disciplined,Not Disciplined,Disciplined
